Books,Clothing,Electronics,Home,Total Purchases
2150,11059,4534,7671,25414
0,2438,0,6756,9194
791,6003,2809,4936,14539
569,0,1586,782,2937
1515,14837,4415,431,21198
0,11837,1570,0,13407
3097,0,0,0,3097
0,4269,1363,3438,9070
6970,2600,4082,5010,18662
12107,0,13510,0,25617
9015,3282,0,0,12297
5469,5683,0,4398,15550
0,0,0,4525,4525
4786,0,3347,1894,10027
4283,0,15542,0,19825
366,7353,5349,18571,31639
1972,8290,5418,5172,20852
0,8553,1591,0,10144
0,4424,1972,0,6396
0,238,3005,1202,4445
13255,0,3178,5023,21456
0,2384,1623,10198,14205
13586,396,0,3002,16984
5653,0,0,3527,9180
2189,2805,4163,793,9950
11024,0,10579,369,21972
4737,7143,1768,0,13648
10137,0,4341,3590,18068
3038,7315,1215,0,11568
4699,3115,6045,0,13859
8268,10072,3568,4309,26217
10128,4460,4019,7290,25897
5259,4176,2343,4205,15983
6812,0,4733,0,11545
153,4622,4171,3021,11967
4961,0,0,7124,12085
0,2088,5098,7174,14360
513,11741,6144,0,18398
0,2969,371,1898,5238
1552,4020,927,5697,12196
0,0,9067,5137,14204
0,3723,7098,5544,16365
3741,3432,0,0,7173
0,5224,2845,3609,11678
5193,3903,0,9372,18468
7576,3727,3851,0,15154
0,3318,3711,0,7029
5376,3815,2816,0,12007
10901,3015,10533,3561,28010
9708,384,1127,0,11219
0,4230,6415,0,10645
3068,3524,2746,4573,13911
1732,701,1128,0,3561
2219,2151,0,466,4836
4791,4461,1265,0,10517
0,2979,0,1340,4319
4382,4166,7479,0,16027
0,0,4506,7525,12031
680,9687,9806,0,20173
0,9303,7439,722,17464
14875,1676,4500,1898,22949
6846,1253,2148,1985,12232
1313,5062,0,3378,9753
1213,8512,5394,6465,21584
2637,727,4915,3775,12054
3617,3582,695,1821,9715
2988,5905,8707,4761,22361
7739,3860,0,2008,13607
3966,484,350,0,4800
8182,0,7609,4860,20651
3873,3747,0,1721,9341
3735,3305,7741,6235,21016
1890,4861,8950,423,16124
6715,632,3453,9367,20167
4233,0,0,2970,7203
0,4226,0,0,4226
2553,0,4102,8189,14844
8385,0,5176,0,13561
8265,3353,716,6128,18462
4994,5487,0,0,10481
924,4015,3973,1097,10009
0,6945,3954,5265,16164
0,14488,561,6398,21447
5047,2783,7705,3340,18875
4931,438,0,0,5369
0,10929,5530,5110,21569
3442,3249,4515,508,11714
0,2621,1635,4505,8761
0,0,1204,3864,5068
0,1036,0,3521,4557
3260,0,6530,8513,18303
0,0,2594,0,2594
3968,1369,4728,0,10065
6083,7742,9106,2412,25343
10423,2541,7668,1132,21764
4586,0,2467,0,7053
4807,544,2994,0,8345
11464,0,9579,4357,25400
3547,9992,4725,0,18264
0,4251,6621,0,10872
7899,0,491,3416,11806
3460,4492,6808,0,14760
1556,4700,6083,0,12339
5078,0,9523,11871,26472
8806,0,4833,9106,22745
4444,4003,3726,5225,17398
3952,0,3320,2037,9309
11445,4737,7904,1835,25921
687,3071,0,0,3758
1290,5325,0,0,6615
7528,10377,4893,6363,29161
695,631,0,1186,2512
4071,4479,5144,2545,16239
0,1096,4095,2192,7383
0,5606,0,848,6454
2544,3810,8159,1452,15965
2191,1119,7276,1469,12055
4583,2913,2636,1401,11533
5263,5860,3281,416,14820
11389,2830,4896,7157,26272
2132,4439,6760,0,13331
8399,0,11373,0,19772
5367,10421,4371,0,20159
0,7210,3430,1680,12320
964,3737,0,2227,6928
5145,0,5610,0,10755
0,4578,0,3553,8131
1484,7085,2590,7163,18322
0,0,0,585,585
1495,12191,4650,2904,21240
0,1956,4944,4942,11842
3980,5478,7070,0,16528
0,8121,7039,3392,18552
5162,9224,0,4956,19342
2219,11764,0,5583,19566
4870,4573,0,880,10323
0,7650,3903,4382,15935
0,4611,11221,0,15832
7459,6879,7786,7791,29915
1890,7131,12110,3211,24342
6783,4014,6873,3964,21634
0,13579,3687,1556,18822
0,0,9136,3294,12430
8119,1593,0,4185,13897
0,7670,3662,0,11332
9908,8693,1090,7346,27037
7282,8781,0,5060,21123
10631,9866,322,2723,23542
8397,6415,535,0,15347
3923,6184,5615,5529,21251
3613,3987,8281,0,15881
0,7290,3922,3773,14985
2602,5370,8483,4402,20857
0,1649,0,0,1649
4647,11109,2851,966,19573
0,0,6513,0,6513
2730,0,1423,1479,5632
11801,1779,5593,7886,27059
3913,427,0,6426,10766
5754,466,0,7760,13980
0,4209,9839,2715,16763
9792,2780,6416,4891,23879
4630,3619,5437,0,13686
2955,4608,2001,3489,13053
12432,9666,4911,0,27009
0,0,4193,0,4193
2526,0,1317,5072,8915
4994,3760,1676,0,10430
5050,4369,5392,2670,17481
5933,9608,0,2972,18513
6444,792,1173,3975,12384
8840,2535,5590,15926,32891
7051,2086,2695,4797,16629
8841,1467,2484,12399,25191
0,492,3487,7533,11512
3039,0,403,4814,8256
11928,3157,1282,7505,23872
0,4045,0,4042,8087
0,10274,1886,7283,19443
3120,1485,1557,3793,9955
0,1503,2005,5092,8600
6266,6525,4636,8539,25966
2097,0,3133,0,5230
0,3317,0,8898,12215
4395,4019,0,9377,17791
5244,4631,4805,5560,20240
3478,5217,0,7633,16328
0,6392,0,0,6392
0,0,1506,2997,4503
4459,0,0,0,4459
0,553,7521,6938,15012
387,5009,2364,0,7760
1491,2269,3386,0,7146
1742,4022,1460,837,8061
1377,2192,0,3259,6828
972,9836,4029,0,14837
3953,0,7386,6234,17573
2942,0,5125,11127,19194
8815,8579,2718,0,20112
3015,0,9134,0,12149
0,2102,1807,3613,7522
0,5919,1371,13129,20419
4608,0,2052,0,6660
0,4548,0,0,4548
0,6172,6817,2480,15469
2497,5074,3946,2381,13898
4334,2709,0,8596,15639
3306,0,5138,0,8444
611,0,772,2484,3867
4501,1302,2964,5905,14672
917,0,4185,2110,7212
4285,0,0,7172,11457
2912,456,3935,7814,15117
2971,0,8098,12406,23475
6189,0,3026,7548,16763
0,220,0,0,220
8143,3958,3507,0,15608
3852,5031,611,6801,16295
3675,10034,687,3139,17535
0,3854,5498,9142,18494
12626,0,1110,2958,16694
9549,0,634,1403,11586
1780,13978,5779,0,21537
5651,1657,0,0,7308
0,0,7398,6806,14204
0,9472,8494,1210,19176
0,824,0,4558,5382
5958,4125,0,2040,12123
6346,0,6248,3091,15685
0,4351,0,360,4711
3117,0,439,3463,7019
0,2724,0,7511,10235
0,5395,7554,3041,15990
0,3269,7560,0,10829
0,3695,0,5735,9430
898,2483,7540,4570,15491
3380,0,0,11314,14694
4945,4945,4628,3018,17536
0,0,652,2934,3586
5261,4650,3321,1449,14681
5369,1595,4201,4952,16117
2403,4342,4296,4888,15929
3808,0,655,770,5233
11683,0,10756,0,22439
7402,1625,2028,6279,17334
0,0,6885,3550,10435
2832,2383,454,2840,8509
1038,0,4796,3585,9419
5336,0,5832,4181,15349
2130,9285,7950,879,20244
0,3109,0,8617,11726
1555,2587,4208,2215,10565
3323,5463,2372,3571,14729
7052,5844,0,0,12896
4425,1134,1271,3485,10315
0,0,0,3666,3666
4626,7008,4592,0,16226
0,5577,0,0,5577
1938,0,6811,9932,18681
0,0,0,3169,3169
990,7080,2559,6869,17498
10452,0,6402,659,17513
5084,12609,0,0,17693
1743,5602,5037,7042,19424
0,7696,603,3687,11986
5594,1358,11391,0,18343
3764,9476,0,0,13240
6859,4495,973,4230,16557
0,5482,0,0,5482
6116,5237,6251,2953,20557
8248,2105,1119,0,11472
2723,12301,0,0,15024
8118,10161,9627,0,27906
9835,2752,0,4173,16760
0,11625,3770,1122,16517
5805,0,0,4262,10067
4557,1121,0,0,5678
5279,3885,3534,0,12698
731,6818,8860,0,16409
0,0,2573,2944,5517
5498,3721,3389,2734,15342
0,0,7228,5987,13215
3008,0,3169,2115,8292
3873,4583,2134,1787,12377
2735,0,0,10513,13248
1006,5050,7913,3826,17795
1143,6800,0,3415,11358
1962,7010,0,2279,11251
3330,0,2810,1623,7763
0,8759,0,0,8759
5296,6949,1209,666,14120
3547,0,0,3467,7014
1749,4161,9063,1281,16254
0,1513,4557,8547,14617
5063,0,0,0,5063
4073,0,3451,7046,14570
3221,0,8953,6554,18728
0,4981,12770,6388,24139
382,0,3997,5645,10024
0,175,3767,4315,8257
2714,0,4803,5686,13203
0,5037,6699,0,11736
2378,0,1159,2056,5593
0,3560,0,0,3560
1907,0,9029,9059,19995
0,5292,5239,2322,12853
10495,19074,0,8613,38182
8285,1516,5267,0,15068
970,4756,0,0,5726
2322,7364,7799,3998,21483
4208,8929,4387,9935,27459
4543,0,3502,1873,9918
0,3521,3294,2047,8862
628,1317,882,1165,3992
0,264,1141,3812,5217
0,4205,12631,3348,20184
617,6933,2195,3751,13496
2521,2280,1650,6980,13431
4844,6102,1918,7423,20287
5361,6060,0,7384,18805
0,0,2940,0,2940
7340,0,0,6489,13829
569,0,0,9180,9749
0,0,9938,1241,11179
0,0,0,5394,5394
4505,0,3177,0,7682
2576,5628,11803,3198,23205
1114,1920,8171,2784,13989
4739,2622,683,0,8044
1316,0,4911,0,6227
1188,565,0,4232,5985
0,10177,5125,7288,22590
4868,4590,7716,5256,22430
4228,3258,5413,4163,17062
0,1064,248,2807,4119
745,4049,4898,6822,16514
1388,0,14047,0,15435
4054,5906,2641,10426,23027
2140,7071,3933,7630,20774
0,4765,3116,0,7881
0,1289,0,4699,5988
0,2384,0,10074,12458
0,0,3916,6313,10229
3756,4511,4981,4735,17983
4106,1475,0,566,6147
222,0,12115,0,12337
2103,0,941,0,3044
4310,0,1292,3124,8726
8614,0,594,3023,12231
5173,1992,0,2155,9320
0,680,0,0,680
15379,0,878,778,17035
4646,0,3883,4351,12880
7556,0,2932,5678,16166
5821,9089,1522,3376,19808
11734,1163,5577,8364,26838
0,4341,5201,5911,15453
2221,0,2574,4965,9760
5174,0,4042,1125,10341
0,4331,0,1911,6242
4922,8872,4158,4211,22163
0,4383,3963,0,8346
1258,7621,1761,4729,15369
1829,4445,4249,6509,17032
0,6084,0,2942,9026
0,4155,0,0,4155
2226,0,0,3940,6166
11813,0,0,9197,21010
0,2707,6194,646,9547
3524,0,5871,4831,14226
3563,1221,6308,2690,13782
9956,3931,0,4403,18290
1288,0,10604,0,11892
0,0,6244,4307,10551
0,5229,1804,2052,9085
5122,5055,0,3376,13553
6647,0,0,1169,7816
0,10832,3710,3699,18241
8206,2525,9111,8668,28510
5795,512,0,2632,8939
2610,0,5208,0,7818
6575,1034,1048,4712,13369
9860,4595,3503,0,17958
2208,6493,0,4687,13388
2017,7924,8981,0,18922
1559,1568,3365,9633,16125
4101,0,2968,4061,11130
0,8898,1660,1124,11682
0,5142,9654,2540,17336
2162,0,5061,0,7223
0,11888,6037,0,17925
0,3630,8370,7241,19241
3942,0,0,0,3942
5214,0,8768,5698,19680
0,0,0,7232,7232
0,0,2178,4802,6980
3668,5073,0,1849,10590
8625,4228,0,7910,20763
9021,2066,1396,6244,18727
4964,8231,0,2676,15871
0,3004,8718,4970,16692
3626,1771,0,1991,7388
3330,0,0,4167,7497
8952,0,14643,3302,26897
3013,8363,0,11900,23276
1666,4017,4121,8950,18754
3147,7601,7408,0,18156
4679,3012,0,0,7691
11220,6698,0,0,17918
679,0,0,1513,2192
8320,0,2648,1795,12763
0,9051,1530,0,10581
4257,4133,0,0,8390
3569,5640,0,5202,14411
3336,3920,5792,369,13417
10289,0,6318,4727,21334
2749,1953,0,12433,17135
0,1848,4717,0,6565
9382,3721,5959,3425,22487
0,3307,0,0,3307
8194,8797,0,8398,25389
5033,0,4757,0,9790
5190,8089,2242,5900,21421
0,6927,3251,0,10178
4867,1771,2306,3685,12629
2989,5158,0,4744,12891
2506,5059,3854,10814,22233
0,1275,3597,1221,6093
7579,0,0,3654,11233
7969,0,8408,3787,20164
13043,3653,7709,6743,31148
4364,648,2842,4767,12621
8238,0,9556,1044,18838
0,1987,0,0,1987
0,2934,0,1576,4510
0,4095,6033,4527,14655
1517,0,1078,13761,16356
0,1985,0,7718,9703
0,0,2409,10383,12792
3847,3664,5244,7089,19844
0,0,0,4095,4095
1110,0,1994,2973,6077
0,0,2778,13974,16752
0,6050,0,3160,9210
0,1327,0,13805,15132
2017,5079,1589,1147,9832
0,0,2436,0,2436
4614,1911,0,7327,13852
0,15924,8784,4149,28857
9113,17329,4281,8947,39670
9948,6808,6966,2462,26184
3036,5646,1405,1844,11931
3949,7291,0,2861,14101
4639,9728,7501,4403,26271
4846,2343,5050,17967,30206
565,2133,4766,1199,8663
5319,5803,0,1061,12183
4943,0,7043,6433,18419
0,4985,2565,0,7550
7985,0,6179,0,14164
8916,3163,2843,5204,20126
0,3585,15142,3598,22325
4304,3184,0,5306,12794
12922,12431,5060,4910,35323
0,7389,7325,4907,19621
4661,6187,0,3394,14242
1178,5545,14394,3714,24831
595,2038,2920,0,5553
640,4156,0,5377,10173
5367,6080,4453,4833,20733
12825,8940,0,0,21765
2827,4684,8335,6439,22285
0,6845,2864,0,9709
0,13277,2718,0,15995
10196,11760,1552,0,23508
346,2224,0,0,2570
0,11055,0,2261,13316
3012,1144,0,14618,18774
9775,1059,2814,4656,18304
2143,0,3248,4588,9979
4524,4380,6086,2148,17138
1612,8838,658,2056,13164
20410,5000,2715,1131,29256
3761,6950,1660,2911,15282
987,6350,7728,10449,25514
331,2515,14763,0,17609
5834,1180,1191,0,8205
3328,2293,0,5248,10869
4595,4654,0,1872,11121
0,0,4937,6702,11639
0,0,7488,0,7488
2083,2230,5803,0,10116
0,0,3613,2742,6355
6137,4260,2813,4841,18051
1395,0,0,1983,3378
4224,2309,3026,2169,11728
2992,12028,588,3701,19309
3412,13325,0,3614,20351
3800,0,0,5130,8930
550,3273,4651,15505,23979
3351,1663,0,9063,14077
3611,0,7523,0,11134
2012,0,0,754,2766
0,1696,0,3781,5477
2876,4385,606,5509,13376
0,0,511,0,511
0,10921,2087,701,13709
10942,9898,4854,4606,30300
1839,2642,0,6841,11322
2928,6177,0,0,9105
4254,735,2473,2135,9597
5201,11477,221,3079,19978
0,7643,0,0,7643
9360,0,0,5731,15091
4153,16259,987,0,21399
0,10627,3932,914,15473
4046,924,2591,0,7561
639,7868,2591,0,11098
5613,8884,2752,1888,19137
8717,343,9785,5432,24277
613,389,6546,3465,11013
535,3099,0,4366,8000
0,9144,0,9587,18731
11713,0,3792,0,15505
0,3281,0,2761,6042
0,4717,4553,2482,11752
4277,7033,5525,3034,19869
0,8984,2832,2176,13992
0,18468,4410,4054,26932
0,4201,2243,7096,13540
8701,1032,3212,2708,15653
0,4694,0,1661,6355
1975,7697,683,3301,13656
5057,4492,13470,12527,35546
4604,2750,0,5825,13179
0,3455,4392,5097,12944
0,368,0,0,368
1309,0,0,3721,5030
0,6506,0,11165,17671
0,3794,11484,7494,22772
0,0,1796,0,1796
0,11817,2254,0,14071
0,1024,1932,2356,5312
6333,4515,0,10799,21647
1635,7079,6918,11119,26751
2682,3382,0,2212,8276
3603,735,2886,0,7224
0,1964,5013,3278,10255
1362,2212,8310,0,11884
4692,0,4596,3792,13080
1250,4466,5324,0,11040
6390,1714,4343,0,12447
13890,1625,4738,1558,21811
0,6746,2523,4097,13366
2232,2365,0,4848,9445
7267,0,4912,1160,13339
4144,0,1966,2133,8243
0,0,9522,4865,14387
15109,5518,584,3553,24764
4614,5105,0,3998,13717
7115,7942,2718,5101,22876
0,8117,6087,0,14204
6901,4167,18209,9589,38866
2943,5620,7699,0,16262
2078,5833,7219,0,15130
0,2885,8226,260,11371
7416,4226,8896,4380,24918
4685,0,6261,418,11364
6158,3581,10211,3074,23024
6995,354,0,909,8258
4509,7462,10336,1569,23876
3122,0,2105,2772,7999
0,608,3928,6735,11271
8753,0,3124,3447,15324
10395,1922,1596,0,13913
3970,253,3995,1299,9517
2394,0,0,0,2394
536,8664,7471,0,16671
3844,4963,0,5495,14302
0,4828,3950,4914,13692
7378,1010,0,4205,12593
3462,0,5485,0,8947
4573,0,2765,0,7338
0,0,0,2523,2523
0,3422,7567,0,10989
10879,11217,0,17712,39808
8501,5204,0,5446,19151
0,0,13784,8599,22383
2586,6330,552,1669,11137
815,4628,0,4132,9575
0,0,3280,4106,7386
11476,8659,4339,0,24474
0,0,8687,7286,15973
10006,0,4118,0,14124
504,12347,0,0,12851
12592,3928,4709,1369,22598
8013,11736,0,1170,20919
2937,0,2048,4336,9321
0,1858,0,1319,3177
0,0,8537,0,8537
0,0,0,782,782
9005,0,0,8434,17439
2320,0,4977,3063,10360
6030,7367,0,11284,24681
5238,0,4140,0,9378
0,0,0,2981,2981
7456,1294,0,0,8750
4161,4515,823,3529,13028
1724,3653,6748,695,12820
12991,696,3944,0,17631
4785,3644,3469,0,11898
2840,0,3091,3835,9766
3314,8022,2343,2256,15935
4766,7606,2842,0,15214
0,1036,0,2261,3297
9889,8021,0,2715,20625
0,1595,10287,1935,13817
7439,3789,10743,1277,23248
6827,789,9709,260,17585
0,604,0,1827,2431
5905,3551,0,9263,18719
8525,4445,2913,4317,20200
5012,3551,0,5298,13861
2318,3997,496,1454,8265
0,2363,4938,3206,10507
0,0,5754,0,5754
13416,4066,0,2331,19813
6173,1199,0,3747,11119
5092,8292,117,0,13501
0,505,0,2062,2567
5009,2504,4143,2952,14608
5560,390,3029,7848,16827
0,0,0,11561,11561
0,0,286,8228,8514
0,4054,3302,3005,10361
0,7751,0,6843,14594
1928,8199,4836,2377,17340
0,0,580,2570,3150
6706,142,6871,5051,18770
2037,0,2914,1174,6125
9016,0,0,0,9016
0,1116,3585,4460,9161
0,2758,0,8084,10842
0,1064,5868,0,6932
4248,7882,3728,1650,17508
0,6108,1467,1713,9288
0,1431,0,0,1431
0,2498,0,4144,6642
3258,0,5052,0,8310
0,2776,402,3649,6827
2904,5075,13710,7744,29433
6807,7478,1375,0,15660
4052,0,9402,7093,20547
2698,0,2364,3967,9029
4835,8121,0,5517,18473
549,0,4188,1296,6033
15042,4057,3777,1026,23902
4274,3705,4152,4780,16911
1593,2274,684,0,4551
0,5321,4366,4628,14315
8066,0,3785,0,11851
3599,0,10135,0,13734
0,0,0,4298,4298
2622,11039,0,3758,17419
11581,0,1738,2934,16253
8794,1705,8388,4356,23243
5263,4944,4403,7600,22210
5706,220,0,15273,21199
7178,0,0,0,7178
8507,6944,4159,0,19610
2450,0,7691,866,11007
0,10521,0,4918,15439
0,0,1938,5059,6997
0,3653,5567,0,9220
0,5308,0,7432,12740
4863,2145,3395,6529,16932
0,6831,8900,0,15731
7709,0,0,3865,11574
2781,3836,4698,2735,14050
0,1563,381,7640,9584
9274,0,0,11789,21063
5646,9304,5766,0,20716
360,0,5852,0,6212
6152,3131,7018,4989,21290
0,800,6051,8965,15816
5981,1770,8661,3038,19450
0,3121,0,1492,4613
10973,6083,0,2133,19189
3370,0,0,7579,10949
8075,4807,3161,8063,24106
3847,2031,4435,0,10313
4760,13956,1343,7687,27746
0,0,0,10644,10644
5995,1661,1964,2314,11934
4339,0,0,2675,7014
6044,4695,3353,5879,19971
4910,5995,1601,6472,18978
4645,0,874,0,5519
0,3166,3728,0,6894
0,370,3240,9830,13440
3658,5220,4563,0,13441
7141,15680,1306,1398,25525
0,7981,0,0,7981
0,2764,0,0,2764
2045,2668,5560,0,10273
0,3219,4215,4031,11465
0,0,3024,2410,5434
3581,0,0,13229,16810
607,5720,2393,4836,13556
2528,4311,7547,0,14386
4918,6729,3896,4528,20071
3763,0,10679,3785,18227
4386,0,3631,7583,15600
3020,4958,8421,5160,21559
0,0,12207,12218,24425
4343,0,0,3911,8254
3816,4686,0,1354,9856
2909,0,0,4381,7290
0,12709,0,9467,22176
0,3933,0,0,3933
615,0,5273,4538,10426
0,0,590,6090,6680
3226,0,3949,8289,15464
6895,3708,0,2213,12816
5110,0,5763,3277,14150
0,4920,5017,0,9937
5598,1241,9468,10532,26839
7376,0,9321,8708,25405
2225,0,7116,4085,13426
2801,0,3973,0,6774
0,0,15644,0,15644
3302,9045,12291,574,25212
0,0,4721,0,4721
0,3494,4868,8762,17124
4517,3138,743,0,8398
8159,12149,5766,1276,27350
5096,10758,4302,1782,21938
7218,4076,4366,3321,18981
2015,0,0,7044,9059
0,4126,1383,1290,6799
353,0,5085,1868,7306
4763,4696,6837,4363,20659
5605,2638,0,0,8243
0,8618,0,0,8618
6386,0,5282,7602,19270
0,2344,0,1417,3761
2923,4324,0,0,7247
4342,4749,175,8231,17497
1601,5793,0,293,7687
7561,2907,4512,0,14980
4241,8525,11626,4089,28481
0,0,885,2984,3869
3336,3152,6915,8858,22261
4924,6931,2288,0,14143
715,0,5592,6010,12317
0,2365,0,9906,12271
0,0,3209,3539,6748
8835,0,2451,1224,12510
0,2826,0,0,2826
3457,11657,4949,2978,23041
5992,10015,871,8992,25870
7704,1463,0,3043,12210
14224,0,5247,9916,29387
5163,0,0,5912,11075
12012,0,3488,455,15955
0,1938,0,0,1938
1500,0,4202,6227,11929
0,14128,2618,0,16746
395,0,3107,0,3502
4974,4867,0,0,9841
0,0,5480,9412,14892
9031,4095,2328,0,15454
0,0,4280,2291,6571
9200,0,0,3545,12745
0,1194,0,0,1194
0,0,0,7026,7026
0,0,2612,0,2612
12791,3785,7257,2962,26795
5878,4868,0,0,10746
10100,0,0,2514,12614
3877,0,0,0,3877
1124,3957,3777,7431,16289
8792,6490,0,4846,20128
0,6023,0,5411,11434
5570,1455,15256,7524,29805
4697,2871,0,4593,12161
11831,4498,1221,6448,23998
3615,3151,2888,0,9654
20040,438,6877,0,27355
0,1162,10813,6876,18851
0,5403,7088,6251,18742
2245,0,0,3144,5389
3201,0,4605,0,7806
3325,11708,0,4948,19981
0,4057,1965,3858,9880
3995,2143,4908,0,11046
8723,0,3270,2237,14230
0,4081,8806,0,12887
3748,500,0,9364,13612
0,9945,0,0,9945
3696,1321,4083,0,9100
1529,1187,7247,0,9963
2575,4843,3123,11108,21649
3958,0,4924,589,9471
0,0,0,408,408
5705,8405,2615,0,16725
5884,674,294,13017,19869
2310,2359,2794,0,7463
0,10137,9504,0,19641
0,0,0,2723,2723
5275,7023,5611,2247,20156
2342,4504,0,3326,10172
0,2572,508,2996,6076
3365,0,4996,2915,11276
885,4384,12509,0,17778
3453,3182,0,12558,19193
0,1830,0,0,1830
4112,708,0,8493,13313
8424,2410,1320,1631,13785
7553,10994,3857,2812,25216
7794,650,2851,7494,18789
0,3660,0,10188,13848
5161,0,4539,0,9700
860,7489,2454,0,10803
4525,11326,510,0,16361
0,4389,5502,2448,12339
0,4810,0,4677,9487
7315,0,2105,8801,18221
372,0,0,4049,4421
888,4596,0,2792,8276
3927,6442,3552,13440,27361
7881,2481,0,1123,11485
6237,5310,4413,3428,19388
6063,3817,5499,4667,20046
10545,0,7216,0,17761
1861,6060,3145,0,11066
0,2936,2382,2454,7772
3182,3940,0,10652,17774
0,1956,0,4047,6003
6739,0,11879,1298,19916
6440,0,5123,3906,15469
5341,1527,2574,0,9442
3382,3020,0,0,6402
8188,7928,8922,5073,30111
2731,17953,7149,0,27833
0,0,9899,5763,15662
3954,0,10286,4555,18795
0,6526,569,7821,14916
0,0,0,2509,2509
2971,5703,1458,4470,14602
0,4445,8532,0,12977
3763,1439,5037,4680,14919
6104,0,0,1642,7746
487,0,3327,1763,5577
2254,2271,4274,4384,13183
5153,5096,1139,0,11388
1260,670,2748,1320,5998
8136,5990,4496,6889,25511
0,3983,0,2872,6855
3018,0,1394,11425,15837
0,4214,18345,3835,26394
8022,0,0,1954,9976
0,3449,9920,2294,15663
0,0,4217,2936,7153
0,2499,7874,4149,14522
0,4621,0,2953,7574
1929,2014,4064,851,8858
0,1677,6444,0,8121
0,5214,2894,0,8108
11270,0,1539,2853,15662
7903,10036,0,2388,20327
3156,0,9739,6643,19538
0,1608,0,3009,4617
7567,5583,2286,3478,18914
0,0,3801,0,3801
0,2141,0,1153,3294
1554,3832,1559,11379,18324
0,0,3271,10158,13429
0,0,12518,1065,13583
3947,2953,0,0,6900
3554,7090,1041,0,11685
0,9243,4791,0,14034
7752,469,0,1286,9507
6675,5130,2513,4375,18693
9025,4869,9783,0,23677
0,0,9843,0,9843
3330,1803,0,0,5133
4037,4168,12489,4921,25615
3693,0,2995,0,6688
0,2679,3406,5065,11150
1958,3309,1230,2596,9093
0,2983,3784,0,6767
4099,3679,8982,4495,21255
3988,5149,4286,15516,28939
0,5939,3185,0,9124
3812,0,7019,100,10931
0,3492,0,4146,7638
4330,0,1165,4161,9656
6385,0,0,6325,12710
12584,4877,7216,2301,26978
0,0,0,4999,4999
0,4583,3597,0,8180
0,7234,6183,255,13672
9159,6817,0,0,15976
1973,0,12864,0,14837
4266,2263,4023,0,10552
6205,0,2654,0,8859
0,0,6223,0,6223
2499,4900,2894,5924,16217
710,0,1002,3486,5198
2642,3319,0,8523,14484
0,4068,3739,0,7807
4150,5619,3023,0,12792
0,1382,4590,3663,9635
370,2669,0,934,3973
0,0,1926,697,2623
2760,6220,0,3163,12143
4423,0,0,3898,8321
1779,571,0,7337,9687
4854,4597,0,0,9451
1107,0,5325,7167,13599
9982,2323,7523,1102,20930
721,2969,3258,4214,11162
8237,14735,5838,2158,30968
4681,7945,0,582,13208
6619,0,0,0,6619
3314,0,1088,302,4704
6141,7828,7240,4904,26113
6418,0,4785,4374,15577
0,13043,11672,0,24715
5011,0,7211,3288,15510
9412,0,0,4585,13997
4513,5114,0,2770,12397
8017,0,5773,9163,22953
0,10086,2935,4102,17123
0,4611,3878,0,8489
11899,1563,348,0,13810
0,3040,8821,1868,13729
3422,0,5583,7274,16279
5762,4787,3245,0,13794
9625,8470,0,0,18095
3411,0,1587,6793,11791
0,0,11235,3579,14814
1356,0,3921,2226,7503
3786,1509,0,0,5295
1891,1879,3066,0,6836
2522,0,13221,983,16726
3142,4667,4880,4562,17251
9894,2621,3739,8397,24651
3503,9889,1979,13557,28928
3536,3680,1442,0,8658
5387,3447,0,10776,19610
4428,7352,1301,1455,14536
5774,0,6923,6400,19097
0,4688,8717,0,13405
7502,2920,0,610,11032
1775,8832,7078,12528,30213
0,7416,5766,0,13182
2517,3970,2591,5485,14563
4136,4896,1937,0,10969
3698,1224,0,3048,7970
6637,0,0,4659,11296
4826,4614,3501,7546,20487
0,7178,564,2886,10628
0,4820,0,8380,13200
1251,11009,0,5030,17290
0,0,10395,0,10395
0,5091,2270,5010,12371
0,7659,0,1424,9083
3166,2815,5953,3091,15025
6253,3818,6281,763,17115
3293,0,1774,4675,9742
7328,0,0,3827,11155
1425,0,4481,7565,13471
0,2765,2225,2717,7707
4212,1657,10025,5987,21881
8266,3279,11007,5320,27872
0,0,4083,1006,5089
0,9901,0,754,10655
6298,0,5186,0,11484
10342,7282,7197,4352,29173
4122,0,0,7169,11291
7248,3172,959,0,11379
2696,3812,0,4678,11186
2592,0,311,0,2903
0,9962,0,0,9962
0,137,224,5252,5613
0,0,9780,1427,11207
4936,3181,0,4180,12297
0,0,2158,5806,7964
0,0,9415,0,9415
0,10909,9000,0,19909
478,0,3769,0,4247
7143,6394,516,2097,16150
10184,14315,6768,2956,34223
1738,6753,8240,0,16731
6308,1846,6385,6682,21221
